Item;Smu1_V(1)(1);Smu1_I(1)(1);Smu1_R(1)(1);Smu1_Time(1)(1);
290;2.05714821815491;-0.639634788036346;-3.21612930297852;53.6396484375;
291;2.02305626869202;-0.649619519710541;-3.11421728134155;53.82421875;
292;1.98275220394135;-0.659695863723755;-3.00555491447449;54.193359375;
293;1.96091067790985;-0.669695258140564;-2.9280641078949;54.376953125;
294;1.92345297336578;-0.679683864116669;-2.829922914505;54.5615234375;
295;1.89289081096649;-0.689677178859711;-2.74460411071777;54.7451171875;
296;1.85976076126099;-0.69969230890274;-2.65796947479248;54.9287109375;
297;1.82971382141113;-0.709712624549866;-2.57810521125793;55.11328125;
298;1.79556715488434;-0.719710946083069;-2.49484491348267;55.296875;
299;1.76322948932648;-0.729728996753693;-2.41627979278564;55.4814453125;
300;1.73520529270172;-0.739730954170227;-2.3457248210907;55.6650390625;
301;1.70657050609589;-0.749750316143036;-2.27618503570557;55.8486328125;
